id,survey_1,survey_2,survey_3,survey_4,survey_5,survey_6,monday,tuesday,wednesday,thursday,friday,saturday,sunday
"1,A,B,A,A,B,""Telur, Kacang - kacangan"",3tqsB3n37DmaFcFq2v6X,82PPspsOvyVK034pq52a,B96GahULQbBIPVBC3LHj,FL7IqcGuEfgZcAGnMAqW,Gd3js09RMKe02enHWPya,LOK0YSMFj5c5ov2IvxM2,OGUCWGn7nTq7mmJn7NTQ"
"2,B,A,B,B,A,""Seafood, Kedelai"",QqfyjPHylFOFrx82jA2O,T6aI1OQQaFx8BzDDtnE6,WtCirfXQ0ZK99opIGTaG,uC3UbmTGj3ymYIjd7PCa,uKPyjZSkUy1y349n9uhu,xlCldGyo9qpLZeJkvpFL"
"3,A,B,B,A,B,""Ikan, Seafood"",y4RgqqYAHBCnGxBMkZTS,y6MzIGk0oHsAEDJRCbBE,zMAK1zOqQH3ayYtVfjTZ,3tqsB3n37DmaFcFq2v6X,82PPspsOvyVK034pq52a,B96GahULQbBIPVBC3LHj,FL7IqcGuEfgZcAGnMAqW"
"4,B,A,A,B,A,""Telur, Kedelai"",Gd3js09RMKe02enHWPya,LOK0YSMFj5c5ov2IvxM2,OGUCWGn7nTq7mmJn7NTQ,QqfyjPHylFOFrx82jA2O,T6aI1OQQaFx8BzDDtnE6,WtCirfXQ0ZK99opIGTaG"
"5,A,B,A,B,B,""Kacang - kacangan, Seafood"",uC3UbmTGj3ymYIjd7PCa,uKPyjZSkUy1y349n9uhu,xlCldGyo9qpLZeJkvpFL,y4RgqqYAHBCnGxBMkZTS,y6MzIGk0oHsAEDJRCbBE,zMAK1zOqQH3ayYtVfjTZ"
"6,B,A,B,A,B,""Ikan, Kedelai"",3tqsB3n37DmaFcFq2v6X,82PPspsOvyVK034pq52a,B96GahULQbBIPVBC3LHj,FL7IqcGuEfgZcAGnMAqW,Gd3js09RMKe02enHWPya,LOK0YSMFj5c5ov2IvxM2,OGUCWGn7nTq7mmJn7NTQ"
"7,B,B,A,A,A,""Telur, Ikan"",QqfyjPHylFOFrx82jA2O,T6aI1OQQaFx8BzDDtnE6,WtCirfXQ0ZK99opIGTaG,uC3UbmTGj3ymYIjd7PCa,uKPyjZSkUy1y349n9uhu,xlCldGyo9qpLZeJkvpFL,y4RgqqYAHBCnGxBMkZTS"
"8,A,A,B,B,B,""Kacang - kacangan, Seafood"",y6MzIGk0oHsAEDJRCbBE,zMAK1zOqQH3ayYtVfjTZ,3tqsB3n37DmaFcFq2v6X,82PPspsOvyVK034pq52a,B96GahULQbBIPVBC3LHj,FL7IqcGuEfgZcAGnMAqW,Gd3js09RMKe02enHWPya"
"9,B,B,A,B,A,""Telur, Kedelai"",LOK0YSMFj5c5ov2IvxM2,OGUCWGn7nTq7mmJn7NTQ,QqfyjPHylFOFrx82jA2O,T6aI1OQQaFx8BzDDtnE6,WtCirfXQ0ZK99opIGTaG,uC3UbmTGj3ymYIjd7PCa,uKPyjZSkUy1y349n9uhu"
"10,A,A,A,A,A,""Ikan, Kacang - kacangan"",xlCldGyo9qpLZeJkvpFL,y4RgqqYAHBCnGxBMkZTS,y6MzIGk0oHsAEDJRCbBE,zMAK1zOqQH3ayYtVfjTZ,3tqsB3n37DmaFcFq2v6X,82PPspsOvyVK034pq52a,B96GahULQbBIPVBC3LHj"
"11,B,B,B,B,B,""Seafood, Kedelai"",FL7IqcGuEfgZcAGnMAqW,Gd3js09RMKe02enHWPya,LOK0YSMFj5c5ov2IvxM2,OGUCWGn7nTq7mmJn7NTQ,QqfyjPHylFOFrx82jA2O,T6aI1OQQaFx8BzDDtnE6,WtCirfXQ0ZK99opIGTaG"
